"","player_id","birthdate","position","year","team","competition","total_points_scored","matches_played","matches_started","tries_scored","penalty_goals_scored","drop_goals_scored","conversions","yellow_cards","red_cards","total_minutes_played","player_name"
"643","francois-cros-2812","25/03/1994","Third Row",2016,"Stade Toulousain","Top 14",5,18,12,1,0,0,0,0,0,1036,"FRANCOIS CROS"
"644","francois-cros-2812","25/03/1994","Third Row",2015,"Stade Toulousain","Top 14",0,8,2,0,0,0,0,1,0,295,"FRANCOIS CROS"
"645","geoffrey-cros-3666","08/03/1997","Full back",2022,"Union Bordeaux Bègles","Top 14",0,0,0,0,0,0,0,0,0,0,"GEOFFREY CROS"
"646","geoffrey-cros-3666","08/03/1997","Full back",2021,"Union Bordeaux Bègles","Top 14",10,8,7,2,0,0,0,0,1,528,"GEOFFREY CROS"
"647","geoffrey-cros-3666","08/03/1997","Full back",2020,"Union Bordeaux Bègles","Top 14",20,6,6,4,0,0,0,0,0,417,"GEOFFREY CROS"
"648","geoffrey-cros-3666","08/03/1997","Full back",2019,"Union Bordeaux Bègles","Top 14",15,12,11,3,0,0,0,0,0,877,"GEOFFREY CROS"
"649","geoffrey-cros-3666","08/03/1997","Full back",2018,"Union Bordeaux Bègles","Top 14",5,5,3,1,0,0,0,0,0,254,"GEOFFREY CROS"
"650","geoffrey-cros-3666","08/03/1997","Full back",2017,"Union Bordeaux Bègles","Top 14",5,5,4,1,0,0,0,0,0,218,"GEOFFREY CROS"
"651","geoffrey-cros-3666","08/03/1997","Full back",2016,"Union Bordeaux Bègles","Top 14",0,1,1,0,0,0,0,0,0,69,"GEOFFREY CROS"
"652","steven-cummins-2628","29/03/1992","Lock",2022,"Pau","Top 14",0,1,1,0,0,0,0,0,0,80,"STEVEN CUMMINS"
"653","steven-cummins-2628","29/03/1992","Lock",2021,"Pau","Top 14",5,19,12,1,0,0,0,0,0,977,"STEVEN CUMMINS"
"654","steven-cummins-2628","29/03/1992","Lock",2020,"Pau","Top 14",0,9,9,0,0,0,0,0,0,699,"STEVEN CUMMINS"
"655","lucas-dasilva-4163","19/12/1997","Hooker",2022,"Brive","Top 14",0,1,0,0,0,0,0,0,0,32,"LUCAS DASILVA"
"656","lucas-dasilva-4163","19/12/1997","Hooker",2021,"Stade Français","Top 14",0,16,7,0,0,0,0,0,0,612,"LUCAS DASILVA"
"657","lucas-dasilva-4163","19/12/1997","Hooker",2020,"Stade Français","Top 14",0,13,3,0,0,0,0,0,0,305,"LUCAS DASILVA"
"658","lucas-dasilva-4163","19/12/1997","Hooker",2019,"Stade Français","Top 14",5,13,8,1,0,0,0,0,0,643,"LUCAS DASILVA"
"659","lucas-dasilva-4163","19/12/1997","Hooker",2018,"Stade Français","Top 14",0,5,2,0,0,0,0,0,0,188,"LUCAS DASILVA"
"660","lucas-dasilva-4163","19/12/1997","Hooker",2017,"Stade Français","Top 14",0,3,0,0,0,0,0,0,0,100,"LUCAS DASILVA"
"661","theo-dachary-3558","26/03/1997","Centre",2022,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"THEO DACHARY"
"662","theo-dachary-3558","26/03/1997","Centre",2021,"Toulon","Top 14",0,3,2,0,0,0,0,0,0,160,"THEO DACHARY"
"663","theo-dachary-3558","26/03/1997","Centre",2020,"Toulon","Top 14",15,10,3,3,0,0,0,0,0,344,"THEO DACHARY"
"664","theo-dachary-3558","26/03/1997","Centre",2019,"Toulon","Top 14",5,9,4,1,0,0,0,0,0,423,"THEO DACHARY"
"665","masivesi-dakuwaqa-3693","14/02/1994","Third Row",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"MASIVESI DAKUWAQA"
"666","masivesi-dakuwaqa-3693","14/02/1994","Third Row",2021,"Montpellier","Top 14",10,16,10,2,0,0,0,0,0,741,"MASIVESI DAKUWAQA"
"667","masivesi-dakuwaqa-3693","14/02/1994","Third Row",2020,"Toulon","Top 14",10,19,12,2,0,0,0,0,0,969,"MASIVESI DAKUWAQA"
"668","masivesi-dakuwaqa-3693","14/02/1994","Third Row",2019,"Toulon","Top 14",5,10,9,1,0,0,0,1,0,635,"MASIVESI DAKUWAQA"
"669","jules-danglot-4850","06/08/2002","Scrum half",2022,"Toulon","Top 14",0,0,0,0,0,0,0,0,0,0,"JULES DANGLOT"
"670","jules-danglot-4850","06/08/2002","Scrum half",2021,"Toulon","Top 14",10,14,4,2,0,0,0,0,0,320,"JULES DANGLOT"
"671","jules-danglot-4850","06/08/2002","Scrum half",2020,"Montpellier","Top 14",0,6,2,0,0,0,0,0,0,257,"JULES DANGLOT"
"672","tom-danovaro-4686","27/06/2001","Centre",2022,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"TOM DANOVARO"
"673","tom-danovaro-4686","27/06/2001","Centre",2021,"Brive","Top 14",0,1,0,0,0,0,0,0,0,18,"TOM DANOVARO"
"674","jonathan-danty-2432","07/10/1992","Centre",2022,"La Rochelle","Top 14",0,2,2,0,0,0,0,0,0,144,"JONATHAN DANTY"
"675","jonathan-danty-2432","07/10/1992","Centre",2021,"La Rochelle","Top 14",5,12,7,1,0,0,0,1,0,667,"JONATHAN DANTY"
"676","jonathan-danty-2432","07/10/1992","Centre",2020,"Stade Français","Top 14",20,20,16,4,0,0,0,1,0,1332,"JONATHAN DANTY"
"677","jonathan-danty-2432","07/10/1992","Centre",2019,"Stade Français","Top 14",10,14,12,2,0,0,0,3,0,922,"JONATHAN DANTY"
"678","jonathan-danty-2432","07/10/1992","Centre",2018,"Stade Français","Top 14",10,16,15,2,0,0,0,2,1,1108,"JONATHAN DANTY"
"679","jonathan-danty-2432","07/10/1992","Centre",2017,"Stade Français","Top 14",10,19,19,2,0,0,0,1,0,1465,"JONATHAN DANTY"
"680","jonathan-danty-2432","07/10/1992","Centre",2016,"Stade Français","Top 14",5,14,12,1,0,0,0,2,0,918,"JONATHAN DANTY"
"681","jonathan-danty-2432","07/10/1992","Centre",2015,"Stade Français","Top 14",10,19,14,2,0,0,0,1,0,1190,"JONATHAN DANTY"
"682","jonathan-danty-2432","07/10/1992","Centre",2014,"Stade Français","Top 14",40,26,20,8,0,0,0,2,1,1483,"JONATHAN DANTY"
"683","jonathan-danty-2432","07/10/1992","Centre",2013,"Stade Français","Top 14",10,16,11,2,0,0,0,1,0,938,"JONATHAN DANTY"
"684","jonathan-danty-2432","07/10/1992","Centre",2012,"Stade Français","Top 14",0,1,0,0,0,0,0,0,0,25,"JONATHAN DANTY"
"685","jonathan-danty-2432","07/10/1992","Centre",2011,"Stade Français","Top 14",5,8,3,1,0,0,0,0,0,300,"JONATHAN DANTY"
"686","thomas-darmon-4037","12/05/1998","Fly Half",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"THOMAS DARMON"
"687","thomas-darmon-4037","12/05/1998","Fly Half",2021,"Montpellier","Top 14",5,17,11,0,1,0,1,0,0,992,"THOMAS DARMON"
"688","thomas-darmon-4037","12/05/1998","Fly Half",2020,"Montpellier","Top 14",5,9,6,1,0,0,0,0,0,429,"THOMAS DARMON"
"689","thomas-darmon-4037","12/05/1998","Fly Half",2019,"Montpellier","Top 14",5,8,2,1,0,0,0,0,0,284,"THOMAS DARMON"
"690","thomas-darmon-4037","12/05/1998","Fly Half",2018,"Montpellier","Top 14",0,8,5,0,0,0,0,0,0,347,"THOMAS DARMON"
"691","thomas-darmon-4037","12/05/1998","Fly Half",2017,"Montpellier","Top 14",0,6,1,0,0,0,0,0,0,94,"THOMAS DARMON"
"692","maxence-darthou-4667","27/03/2001","Centre",2022,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"MAXENCE DARTHOU"
"693","maxence-darthou-4667","27/03/2001","Centre",2021,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"MAXENCE DARTHOU"
"694","maxence-darthou-4667","27/03/2001","Centre",2020,"Brive","Top 14",0,1,0,0,0,0,0,0,0,16,"MAXENCE DARTHOU"
"695","thibault-daubagna-2986","20/05/1994","Scrum half",2022,"Pau","Top 14",0,2,1,0,0,0,0,0,0,81,"THIBAULT DAUBAGNA"
"696","thibault-daubagna-2986","20/05/1994","Scrum half",2021,"Pau","Top 14",5,20,9,1,0,0,0,0,0,739,"THIBAULT DAUBAGNA"
"697","thibault-daubagna-2986","20/05/1994","Scrum half",2020,"Pau","Top 14",37,22,13,3,4,0,5,1,0,1013,"THIBAULT DAUBAGNA"
"698","thibault-daubagna-2986","20/05/1994","Scrum half",2019,"Pau","Top 14",0,15,8,0,0,0,0,0,0,610,"THIBAULT DAUBAGNA"
"699","thibault-daubagna-2986","20/05/1994","Scrum half",2018,"Pau","Top 14",55,26,21,6,5,0,5,0,0,1534,"THIBAULT DAUBAGNA"
"700","thibault-daubagna-2986","20/05/1994","Scrum half",2017,"Pau","Top 14",13,24,18,2,1,0,0,0,0,1279,"THIBAULT DAUBAGNA"
"701","thibault-daubagna-2986","20/05/1994","Scrum half",2016,"Pau","Top 14",18,24,13,2,2,0,1,0,0,1110,"THIBAULT DAUBAGNA"
"702","thibault-daubagna-2986","20/05/1994","Scrum half",2015,"Pau","Top 14",40,18,12,0,10,0,5,0,0,783,"THIBAULT DAUBAGNA"
"703","yann-david-620","15/04/1988","Centre",2022,"Bayonne","Top 14",0,0,0,0,0,0,0,0,0,0,"YANN DAVID"
"704","yann-david-620","15/04/1988","Centre",2020,"Castres","Top 14",0,8,5,0,0,0,0,0,1,438,"YANN DAVID"
"705","yann-david-620","15/04/1988","Centre",2019,"Castres","Top 14",0,8,5,0,0,0,0,0,0,358,"YANN DAVID"
"706","yann-david-620","15/04/1988","Centre",2018,"Castres","Top 14",5,11,7,1,0,0,0,1,0,544,"YANN DAVID"
"707","yann-david-620","15/04/1988","Centre",2017,"Stade Toulousain","Top 14",5,13,11,1,0,0,0,0,0,769,"YANN DAVID"
"708","yann-david-620","15/04/1988","Centre",2016,"Stade Toulousain","Top 14",10,14,12,2,0,0,0,0,0,905,"YANN DAVID"
"709","yann-david-620","15/04/1988","Centre",2015,"Stade Toulousain","Top 14",10,18,12,2,0,0,0,0,0,925,"YANN DAVID"
"710","yann-david-620","15/04/1988","Centre",2014,"Stade Toulousain","Top 14",10,22,17,2,0,0,0,0,0,1314,"YANN DAVID"
"711","yann-david-620","15/04/1988","Centre",2013,"Stade Toulousain","Top 14",5,13,13,1,0,0,0,1,0,835,"YANN DAVID"
"712","yann-david-620","15/04/1988","Centre",2012,"Stade Toulousain","Top 14",5,14,11,1,0,0,0,0,0,839,"YANN DAVID"
"713","yann-david-620","15/04/1988","Centre",2011,"Stade Toulousain","Top 14",5,23,18,1,0,0,0,1,0,1353,"YANN DAVID"
"714","yann-david-620","15/04/1988","Centre",2010,"Stade Toulousain","Top 14",5,2,2,1,0,0,0,0,0,134,"YANN DAVID"
"715","yann-david-620","15/04/1988","Centre",2009,"Stade Toulousain","Top 14",15,21,17,3,0,0,0,0,0,1282,"YANN DAVID"
"716","yann-david-620","15/04/1988","Centre",2008,"Bourgoin","Top 14",10,18,17,2,0,0,0,0,0,1179,"YANN DAVID"
"717","yann-david-620","15/04/1988","Centre",2007,"Bourgoin","Top 14",15,14,11,3,0,0,0,0,0,949,"YANN DAVID"
"718","yann-david-620","15/04/1988","Centre",2006,"Bourgoin","Top 14",5,4,4,1,0,0,0,1,0,264,"YANN DAVID"
"719","wayan-debenedittis-4081","10/03/1999","Prop",2022,"Castres","Top 14",0,2,2,0,0,0,0,0,0,107,"WAYAN DEBENEDITTIS"
"720","wayan-debenedittis-4081","10/03/1999","Prop",2021,"Castres","Top 14",0,22,5,0,0,0,0,1,0,795,"WAYAN DEBENEDITTIS"
"721","wayan-debenedittis-4081","10/03/1999","Prop",2020,"Castres","Top 14",5,7,1,1,0,0,0,1,0,216,"WAYAN DEBENEDITTIS"
"722","wayan-debenedittis-4081","10/03/1999","Prop",2019,"Castres","Top 14",5,11,1,1,0,0,0,1,0,236,"WAYAN DEBENEDITTIS"
"723","mathieu-degiovanni-3359","10/01/1994","Lock",2022,"Stade Français","Top 14",0,1,0,0,0,0,0,0,0,39,"MATHIEU DEGIOVANNI"
"724","mathieu-degiovanni-3359","10/01/1994","Lock",2021,"Stade Français","Top 14",0,16,5,0,0,0,0,0,0,471,"MATHIEU DEGIOVANNI"
"725","mathieu-degiovanni-3359","10/01/1994","Lock",2020,"Stade Français","Top 14",5,25,10,1,0,0,0,0,0,1032,"MATHIEU DEGIOVANNI"
"726","mathieu-degiovanni-3359","10/01/1994","Lock",2019,"Stade Français","Top 14",0,12,7,0,0,0,0,0,0,540,"MATHIEU DEGIOVANNI"
"727","mathieu-degiovanni-3359","10/01/1994","Lock",2018,"Stade Français","Top 14",0,16,10,0,0,0,0,1,0,859,"MATHIEU DEGIOVANNI"
"728","mathieu-degiovanni-3359","10/01/1994","Lock",2017,"Stade Français","Top 14",5,19,8,1,0,0,0,0,0,784,"MATHIEU DEGIOVANNI"
"729","mathieu-degiovanni-3359","10/01/1994","Lock",2016,"Stade Français","Top 14",0,8,0,0,0,0,0,0,0,107,"MATHIEU DEGIOVANNI"
"730","mathieu-degiovanni-3359","10/01/1994","Lock",2015,"Stade Français","Top 14",0,3,0,0,0,0,0,0,0,70,"MATHIEU DEGIOVANNI"
"731","jeronimo-delafuente-2370","24/02/1991","Centre",2022,"USAP","Top 14",0,0,0,0,0,0,0,0,0,0,"JERONIMO DELAFUENTE"
"732","jeronimo-delafuente-2370","24/02/1991","Centre",2021,"USAP","Top 14",10,15,15,2,0,0,0,0,0,1065,"JERONIMO DELAFUENTE"
"733","thibault-debaes-4667","30/11/2001","Fly Half",2022,"Pau","Top 14",0,2,0,0,0,0,0,0,0,37,"THIBAULT DEBAES"
"734","thibault-debaes-4667","30/11/2001","Fly Half",2021,"Pau","Top 14",12,6,4,1,1,0,2,1,0,354,"THIBAULT DEBAES"
"735","thibault-debaes-4667","30/11/2001","Fly Half",2020,"Pau","Top 14",3,9,4,0,1,0,0,0,0,299,"THIBAULT DEBAES"
"736","nathan-decron-3884","17/02/1998","Centre",2022,"Pau","Top 14",0,0,0,0,0,0,0,0,0,0,"NATHAN DECRON"
"737","nathan-decron-3884","17/02/1998","Centre",2021,"Pau","Top 14",0,13,12,0,0,0,0,1,0,837,"NATHAN DECRON"
"738","nathan-decron-3884","17/02/1998","Centre",2020,"Agen","Top 14",5,14,12,1,0,0,0,0,0,895,"NATHAN DECRON"
"739","nathan-decron-3884","17/02/1998","Centre",2019,"Agen","Top 14",20,17,15,4,0,0,0,0,0,1064,"NATHAN DECRON"
"740","nathan-decron-3884","17/02/1998","Centre",2018,"Union Bordeaux Bègles","Top 14",0,5,3,0,0,0,0,0,0,281,"NATHAN DECRON"
"741","sadek-deghmache-3978","05/10/1995","Scrum half",2022,"USAP","Top 14",0,2,0,0,0,0,0,0,0,38,"SADEK DEGHMACHE"
"742","sadek-deghmache-3978","05/10/1995","Scrum half",2021,"USAP","Top 14",0,16,9,0,0,0,0,1,0,664,"SADEK DEGHMACHE"
"743","sadek-deghmache-3978","05/10/1995","Scrum half",2018,"USAP","Top 14",0,15,6,0,0,0,0,1,0,494,"SADEK DEGHMACHE"
"744","julien-delannoy-3387","15/06/1995","Lock",2022,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"JULIEN DELANNOY"
"745","julien-delannoy-3387","15/06/1995","Lock",2021,"Pau","Top 14",0,7,4,0,0,0,0,0,0,359,"JULIEN DELANNOY"
"746","julien-delannoy-3387","15/06/1995","Lock",2020,"Pau","Top 14",0,8,3,0,0,0,0,1,0,279,"JULIEN DELANNOY"
"747","julien-delannoy-3387","15/06/1995","Lock",2019,"Pau","Top 14",0,10,5,0,0,0,0,0,0,372,"JULIEN DELANNOY"
"748","julien-delannoy-3387","15/06/1995","Lock",2018,"Pau","Top 14",0,11,8,0,0,0,0,1,0,547,"JULIEN DELANNOY"
"749","julien-delannoy-3387","15/06/1995","Lock",2017,"Montpellier","Top 14",0,7,2,0,0,0,0,0,0,173,"JULIEN DELANNOY"
"750","julien-delannoy-3387","15/06/1995","Lock",2016,"Montpellier","Top 14",0,2,0,0,0,0,0,0,0,15,"JULIEN DELANNOY"
"751","julien-delannoy-3387","15/06/1995","Lock",2015,"Montpellier","Top 14",0,1,0,0,0,0,0,0,0,21,"JULIEN DELANNOY"
"752","baptiste-delaporte-4111","27/03/1997","Third Row",2022,"Castres","Top 14",0,2,2,0,0,0,0,0,0,160,"BAPTISTE DELAPORTE"
"753","baptiste-delaporte-4111","27/03/1997","Third Row",2021,"Castres","Top 14",0,20,8,0,0,0,0,1,0,947,"BAPTISTE DELAPORTE"
"754","baptiste-delaporte-4111","27/03/1997","Third Row",2020,"Castres","Top 14",0,22,12,0,0,0,0,1,0,1219,"BAPTISTE DELAPORTE"
"755","baptiste-delaporte-4111","27/03/1997","Third Row",2019,"Castres","Top 14",0,16,13,0,0,0,0,0,0,966,"BAPTISTE DELAPORTE"
"756","baptiste-delaporte-4111","27/03/1997","Third Row",2018,"Castres","Top 14",0,16,12,0,0,0,0,0,0,1025,"BAPTISTE DELAPORTE"
"757","baptiste-delaporte-4111","27/03/1997","Third Row",2017,"Castres","Top 14",0,6,6,0,0,0,0,0,0,339,"BAPTISTE DELAPORTE"
"758","julien-delbouis-4114","04/08/1999","Centre",2022,"Stade Français","Top 14",0,2,0,0,0,0,0,0,0,47,"JULIEN DELBOUIS"
"759","julien-delbouis-4114","04/08/1999","Centre",2021,"Stade Français","Top 14",0,0,0,0,0,0,0,0,0,0,"JULIEN DELBOUIS"
"760","julien-delbouis-4114","04/08/1999","Centre",2020,"Stade Français","Top 14",5,10,6,1,0,0,0,0,0,402,"JULIEN DELBOUIS"
"761","julien-delbouis-4114","04/08/1999","Centre",2019,"Stade Français","Top 14",10,10,7,2,0,0,0,0,0,546,"JULIEN DELBOUIS"
"762","julien-delbouis-4114","04/08/1999","Centre",2018,"Stade Français","Top 14",5,16,10,1,0,0,0,0,0,833,"JULIEN DELBOUIS"
"763","bautista-delguy-3695","22/04/1997","Wing",2022,"Clermont","Top 14",0,0,0,0,0,0,0,0,0,0,"BAUTISTA DELGUY"
"764","bautista-delguy-3695","22/04/1997","Wing",2021,"USAP","Top 14",20,15,12,4,0,0,0,1,0,1040,"BAUTISTA DELGUY"
"765","bautista-delguy-3695","22/04/1997","Wing",2020,"Union Bordeaux Bègles","Top 14",10,7,7,2,0,0,0,0,0,429,"BAUTISTA DELGUY"
"766","youri-delhommel-3565","06/03/1996","Hooker",2022,"Pau","Top 14",5,2,1,1,0,0,0,0,0,93,"YOURI DELHOMMEL"
"767","youri-delhommel-3565","06/03/1996","Hooker",2021,"Pau","Top 14",10,17,6,2,0,0,0,0,0,557,"YOURI DELHOMMEL"
"768","youri-delhommel-3565","06/03/1996","Hooker",2020,"Montpellier","Top 14",10,13,6,2,0,0,0,0,0,479,"YOURI DELHOMMEL"
"769","youri-delhommel-3565","06/03/1996","Hooker",2019,"Montpellier","Top 14",10,9,4,2,0,0,0,0,1,347,"YOURI DELHOMMEL"
"770","youri-delhommel-3565","06/03/1996","Hooker",2018,"Montpellier","Top 14",15,4,1,3,0,0,0,0,0,113,"YOURI DELHOMMEL"
"771","dimitri-delibes-4176","17/03/1999","Wing",2022,"Stade Toulousain","Top 14",5,2,2,1,0,0,0,0,0,132,"DIMITRI DELIBES"
"772","dimitri-delibes-4176","17/03/1999","Wing",2021,"Stade Toulousain","Top 14",15,10,9,3,0,0,0,0,0,686,"DIMITRI DELIBES"
"773","dimitri-delibes-4176","17/03/1999","Wing",2020,"Stade Toulousain","Top 14",20,5,4,4,0,0,0,0,0,353,"DIMITRI DELIBES"
"774","lucas-dessaigne-4679","07/02/1999","Third Row",2022,"Clermont","Top 14",0,2,0,0,0,0,0,0,0,43,"LUCAS DESSAIGNE"
"775","lucas-dessaigne-4679","07/02/1999","Third Row",2021,"Clermont","Top 14",5,17,5,1,0,0,0,1,0,676,"LUCAS DESSAIGNE"
"776","lucas-dessaigne-4679","07/02/1999","Third Row",2020,"Clermont","Top 14",0,5,3,0,0,0,0,0,0,250,"LUCAS DESSAIGNE"
"777","lucas-dessaigne-4679","07/02/1999","Third Row",2019,"Clermont","Top 14",0,1,0,0,0,0,0,0,0,21,"LUCAS DESSAIGNE"
"778","bruce-devaux-4463","14/11/1996","Prop",2022,"Toulon","Top 14",0,1,0,0,0,0,0,0,0,27,"BRUCE DEVAUX"
"779","bruce-devaux-4463","14/11/1996","Prop",2021,"Toulon","Top 14",0,17,7,0,0,0,0,0,0,655,"BRUCE DEVAUX"
"780","bruce-devaux-4463","14/11/1996","Prop",2020,"Toulon","Top 14",5,16,3,1,0,0,0,0,0,404,"BRUCE DEVAUX"
"781","bruce-devaux-4463","14/11/1996","Prop",2019,"Toulon","Top 14",0,7,1,0,0,0,0,0,0,192,"BRUCE DEVAUX"
"782","bruce-devaux-4463","14/11/1996","Prop",2018,"Toulon","Top 14",5,9,1,1,0,0,0,0,0,252,"BRUCE DEVAUX"
"783","vivien-devisme-3259","23/03/1992","Prop",2022,"LOU","Top 14",0,0,0,0,0,0,0,0,0,0,"VIVIEN DEVISME"
"784","vivien-devisme-3259","23/03/1992","Prop",2021,"LOU","Top 14",0,11,6,0,0,0,0,0,0,390,"VIVIEN DEVISME"
"785","vivien-devisme-3259","23/03/1992","Prop",2020,"LOU","Top 14",0,13,4,0,0,0,0,1,0,448,"VIVIEN DEVISME"
"786","vivien-devisme-3259","23/03/1992","Prop",2019,"LOU","Top 14",0,6,3,0,0,0,0,0,0,204,"VIVIEN DEVISME"
"787","vivien-devisme-3259","23/03/1992","Prop",2017,"Brive","Top 14",0,11,6,0,0,0,0,0,0,530,"VIVIEN DEVISME"
"788","vivien-devisme-3259","23/03/1992","Prop",2016,"Brive","Top 14",0,11,5,0,0,0,0,1,0,397,"VIVIEN DEVISME"
"789","mahamadou-diaby-2937","15/08/1990","Third Row",2022,"Union Bordeaux Bègles","Top 14",0,2,2,0,0,0,0,0,0,141,"MAHAMADOU DIABY"
"790","mahamadou-diaby-2937","15/08/1990","Third Row",2021,"Union Bordeaux Bègles","Top 14",0,23,19,0,0,0,0,1,0,1431,"MAHAMADOU DIABY"
"791","mahamadou-diaby-2937","15/08/1990","Third Row",2020,"Union Bordeaux Bègles","Top 14",5,13,13,1,0,0,0,0,0,936,"MAHAMADOU DIABY"
"792","mahamadou-diaby-2937","15/08/1990","Third Row",2019,"Union Bordeaux Bègles","Top 14",5,13,12,1,0,0,0,0,1,909,"MAHAMADOU DIABY"
"793","mahamadou-diaby-2937","15/08/1990","Third Row",2018,"Union Bordeaux Bègles","Top 14",15,20,18,3,0,0,0,0,1,1325,"MAHAMADOU DIABY"
"794","mahamadou-diaby-2937","15/08/1990","Third Row",2017,"Union Bordeaux Bègles","Top 14",0,22,20,0,0,0,0,0,0,1512,"MAHAMADOU DIABY"
"795","mahamadou-diaby-2937","15/08/1990","Third Row",2016,"Grenoble","Top 14",0,7,3,0,0,0,0,0,0,263,"MAHAMADOU DIABY"
"796","mahamadou-diaby-2937","15/08/1990","Third Row",2015,"Grenoble","Top 14",5,20,13,1,0,0,0,0,0,1118,"MAHAMADOU DIABY"
"797","mahamadou-diaby-2937","15/08/1990","Third Row",2014,"Grenoble","Top 14",0,7,1,0,0,0,0,0,0,175,"MAHAMADOU DIABY"
"798","mahamadou-diaby-2937","15/08/1990","Third Row",2013,"Oyonnax","Top 14",5,9,5,1,0,0,0,0,0,425,"MAHAMADOU DIABY"
"799","ibrahim-diallo-4071","23/01/1998","Third Row",2022,"Racing 92","Top 14",5,1,1,1,0,0,0,0,0,63,"IBRAHIM DIALLO"
"800","ibrahim-diallo-4071","23/01/1998","Third Row",2021,"Racing 92","Top 14",20,20,16,4,0,0,0,0,0,1362,"IBRAHIM DIALLO"
"801","ibrahim-diallo-4071","23/01/1998","Third Row",2020,"Racing 92","Top 14",10,21,17,2,0,0,0,1,0,1380,"IBRAHIM DIALLO"
"802","ibrahim-diallo-4071","23/01/1998","Third Row",2019,"Racing 92","Top 14",0,9,1,0,0,0,0,0,0,202,"IBRAHIM DIALLO"
"803","ibrahim-diallo-4071","23/01/1998","Third Row",2018,"Racing 92","Top 14",0,6,1,0,0,0,0,0,0,170,"IBRAHIM DIALLO"
"804","sidimohammed-diallo-4947","12/08/2003","Prop",2022,"Montpellier","Top 14",0,0,0,0,0,0,0,0,0,0,"SIDIMOHAMMED DIALLO"
"805","ultan-dillane-3380","09/11/1993","Lock",2022,"La Rochelle","Top 14",0,2,0,0,0,0,0,0,0,51,"ULTAN DILLANE"
"806","pablo-dimcheff-4474","01/07/1999","Hooker",2022,"Union Bordeaux Bègles","Top 14",0,0,0,0,0,0,0,0,0,0,"PABLO DIMCHEFF"
"807","pablo-dimcheff-4474","01/07/1999","Hooker",2021,"Mont de Marsan","Top 14",0,1,0,0,0,0,0,0,0,21,"PABLO DIMCHEFF"
"808","pablo-dimcheff-4474","01/07/1999","Hooker",2021,"Union Bordeaux Bègles","Top 14",0,3,1,0,0,0,0,0,0,71,"PABLO DIMCHEFF"
"809","robin-dione-5097","22/04/2001","Third Row",2022,"Bayonne","Top 14",0,0,0,0,0,0,0,0,0,0,"ROBIN DIONE"
"810","thomas-dolhagaray-4674","21/05/2000","Fly Half",2022,"Bayonne","Top 14",0,0,0,0,0,0,0,0,0,0,"THOMAS DOLHAGARAY"
"811","thomas-dolhagaray-4674","21/05/2000","Fly Half",2020,"Bayonne","Top 14",3,1,0,0,1,0,0,0,0,7,"THOMAS DOLHAGARAY"
"812","gauthier-doubrere-3270","24/12/1995","Scrum half",2022,"Castres","Top 14",0,0,0,0,0,0,0,0,0,0,"GAUTHIER DOUBRERE"
"813","gauthier-doubrere-3270","24/12/1995","Scrum half",2017,"Union Bordeaux Bègles","Top 14",5,4,1,1,0,0,0,0,0,87,"GAUTHIER DOUBRERE"
"814","gauthier-doubrere-3270","24/12/1995","Scrum half",2016,"Union Bordeaux Bègles","Top 14",0,4,0,0,0,0,0,0,0,37,"GAUTHIER DOUBRERE"
"815","gauthier-doubrere-3270","24/12/1995","Scrum half",2015,"Union Bordeaux Bègles","Top 14",0,1,0,0,0,0,0,0,0,21,"GAUTHIER DOUBRERE"
"816","wesley-douglas-3861","28/11/1996","Wing",2022,"Brive","Top 14",0,0,0,0,0,0,0,0,0,0,"WESLEY DOUGLAS"
"817","wesley-douglas-3861","28/11/1996","Wing",2021,"Brive","Top 14",5,11,6,1,0,0,0,0,0,610,"WESLEY DOUGLAS"
"818","wesley-douglas-3861","28/11/1996","Wing",2020,"Brive","Top 14",10,11,5,2,0,0,0,0,0,493,"WESLEY DOUGLAS"
"819","kane-douglas-1743","01/06/1989","Lock",2022,"Union Bordeaux Bègles","Top 14",0,2,2,0,0,0,0,0,0,127,"KANE DOUGLAS"
"820","kane-douglas-1743","01/06/1989","Lock",2021,"Union Bordeaux Bègles","Top 14",0,24,23,0,0,0,0,2,1,1657,"KANE DOUGLAS"
"821","kane-douglas-1743","01/06/1989","Lock",2020,"Union Bordeaux Bègles","Top 14",0,23,13,0,0,0,0,0,0,1103,"KANE DOUGLAS"
"822","kane-douglas-1743","01/06/1989","Lock",2019,"Union Bordeaux Bègles","Top 14",5,16,14,1,0,0,0,1,0,986,"KANE DOUGLAS"
"823","kane-douglas-1743","01/06/1989","Lock",2018,"Union Bordeaux Bègles","Top 14",0,22,17,0,0,0,0,0,0,1354,"KANE DOUGLAS"
"824","geoffrey-doumayrou-1471","16/09/1989","Centre",2022,"Montpellier","Top 14",0,1,1,0,0,0,0,0,0,80,"GEOFFREY DOUMAYROU"
"825","geoffrey-doumayrou-1471","16/09/1989","Centre",2021,"Montpellier","Top 14",5,14,13,1,0,0,0,0,0,981,"GEOFFREY DOUMAYROU"
